source,target
0,0
0,2
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,14
0,15
0,16
0,17
1,1
1,3
1,4
1,5
1,8
1,9
1,11
1,14
2,0
2,2
2,5
2,6
2,7
2,8
2,10
2,11
2,13
2,14
2,15
2,16
2,17
3,1
3,3
3,4
3,5
3,7
3,10
3,11
3,14
3,15
3,16
4,0
4,1
4,3
4,4
4,5
4,7
4,8
4,11
4,14
4,15
4,16
5,0
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,10
5,11
5,14
5,15
5,16
5,17
6,0
6,2
6,5
6,6
6,7
6,8
6,10
6,11
6,14
6,15
6,16
6,17
7,0
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,10
7,11
7,14
7,15
7,16
7,17
8,0
8,1
8,2
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,13
8,14
8,15
8,16
8,17
9,1
9,8
9,9
9,12
9,13
10,0
10,2
10,3
10,5
10,6
10,7
10,8
10,10
10,11
10,14
10,15
10,16
10,17
11,0
11,1
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,10
11,11
11,14
11,15
11,16
11,17
12,9
12,12
13,2
13,8
13,9
13,13
13,17
14,0
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,8
14,10
14,11
14,14
14,15
14,16
14,17
15,0
15,2
15,3
15,4
15,5
15,6
15,7
15,8
15,10
15,11
15,14
15,15
15,16
15,17
16,0
16,2
16,3
16,4
16,5
16,6
16,7
16,8
16,10
16,11
16,14
16,15
16,16
16,17
17,0
17,2
17,5
17,6
17,7
17,8
17,10
17,11
17,13
17,14
17,15
17,16
17,17
